title,author,genre,pages,date_read
Atomic Habits,James Clear,Self-Help,320,2023-02-14
The Hobbit,J.R.R. Tolkien,Fantasy,310,2023-03-01
1984,George Orwell,Dystopian,328,2023-01-15
To Kill a Mockingbird,Harper Lee,Fiction,281,2023-02-10
The Great Gatsby,F. Scott Fitzgerald,Fiction,180,2023-03-05
Sapiens: A Brief History of Humankind,Yuval Noah Harari,Non-Fiction,443,2023-02-20
The Catcher in the Rye,J.D. Salinger,Fiction,277,2023-01-25
Educated,Tara Westover,Non-Fiction,334,2023-03-15
The Alchemist,Paulo Coelho,Adventure,208,2023-02-01
Brave New World,Aldous Huxley,Dystopian,268,2023-03-12
